CustomerID,Sum_Quantity,Mean_UnitPrice,Mean_TotalPrice,Sum_TotalPrice,Count_Invoice,Count_Stock,Mean_InvoiceCountPerStock,Mean_StockCountPerInvoice,Mean_UnitPriceMeanPerInvoice,Mean_QuantitySumPerInvoice,Mean_TotalPriceMeanPerInvoice,Mean_TotalPriceSumPerInvoice,Mean_UnitPriceMeanPerStock,Mean_QuantitySumPerStock,Mean_TotalPriceMeanPerStock,Mean_TotalPriceSumPerStock
12827,197,2.8680000000000003,17.206,430.15,3,19,1.3157894736842106,8.333333333333334,2.9933333333333336,65.66666666666667,18.99888888888889,143.38333333333333,2.6210526315789475,10.368421052631579,15.581578947368422,22.639473684210525
12828,494,3.09,18.19125,1018.71,6,46,1.2173913043478262,9.333333333333334,3.029752136752137,82.33333333333333,17.881902421652423,169.785,3.2030434782608697,10.73913043478261,18.17539855072464,22.145869565217392
12829,376,10.368181818181817,26.636363636363637,293.0,2,9,1.2222222222222223,5.5,10.274999999999999,188.0,25.84583333333333,146.5,12.627777777777776,41.77777777777778,28.555555555555557,32.55555555555556
12830,9848,1.0863157894736843,179.33263157894737,6814.64,6,13,2.923076923076923,6.333333333333333,1.0550655270655271,1641.3333333333333,247.2860170940171,1135.7733333333333,1.1457692307692307,757.5384615384615,195.84307692307692,524.203076923077
12831,135,3.066666666666667,23.894444444444446,215.05,1,9,1.0,9.0,3.066666666666667,135.0,23.894444444444446,215.05,3.066666666666667,15.0,23.894444444444446,23.894444444444446
12832,195,2.928888888888889,14.186296296296298,383.03000000000003,2,27,1.0,13.5,2.785,97.5,13.840555555555557,191.51500000000001,2.928888888888889,7.222222222222222,14.186296296296295,14.186296296296295
12833,156,5.44125,17.390833333333333,417.38,1,24,1.0,24.0,5.44125,156.0,17.390833333333333,417.38,5.44125,6.5,17.390833333333333,17.390833333333333
12834,110,4.893888888888889,17.354444444444443,312.38,1,18,1.0,18.0,4.893888888888889,110.0,17.354444444444443,312.38,4.893888888888889,6.111111111111111,17.354444444444443,17.354444444444443
12836,1064,4.287828571428571,14.930628571428572,2612.86,4,148,1.1824324324324325,43.75,4.500354445822994,266.0,15.913541801075269,653.215,4.048963963963964,7.1891891891891895,13.499132882882883,17.65445945945946
12837,24,6.745833333333334,11.174999999999999,134.1,1,12,1.0,12.0,6.745833333333334,24.0,11.174999999999999,134.1,6.745833333333334,2.0,11.174999999999999,11.174999999999999
12838,359,2.3197560975609757,5.55390243902439,683.13,2,115,1.0695652173913044,61.5,2.3062261652542375,179.5,5.5956859110169495,341.56500000000005,2.317217391304348,3.121739130434783,5.585507246376812,5.9402608695652175
12839,3807,1.9202229299363058,17.80707006369427,5591.42,14,95,3.305263157894737,22.428571428571427,1.934214786172083,271.92857142857144,17.685736572699547,399.38714285714286,2.5434887218045112,40.07368421052632,17.664889695392326,58.857052631578945
12840,1511,2.035486725663717,24.13070796460177,2726.77,4,67,1.6865671641791045,28.25,2.0060846014492753,377.75,27.02184456521739,681.6925,2.1092537313432835,22.55223880597015,20.869701492537313,40.69805970149254
12841,2757,2.395166666666667,9.577023809523808,4022.35,25,229,1.834061135371179,16.8,2.4393612663324173,110.28,10.144610750169127,160.894,2.3997234352256185,12.039301310043669,7.576336343787218,17.56484716157205
12842,547,4.3302941176470595,32.9114705882353,1118.99,2,34,1.0,17.0,4.8035,273.5,31.304,559.495,4.330294117647059,16.08823529411765,32.9114705882353,32.9114705882353
12843,781,3.513203883495146,16.526796116504855,1702.26,8,69,1.4927536231884058,12.875,3.9321353480456738,97.625,17.963096453667106,212.7825,3.477391304347826,11.318840579710145,14.52512767425811,24.670434782608694
12844,125,2.631153846153846,6.268461538461539,325.96000000000004,2,47,1.1063829787234043,26.0,2.653095238095238,62.5,6.270357142857144,162.98000000000002,2.6695744680851066,2.6595744680851063,5.997021276595745,6.935319148936171
12845,204,2.7903703703703706,13.114444444444446,354.09000000000003,4,26,1.0384615384615385,6.75,2.0811309523809527,51.0,71.76863095238096,88.52250000000001,2.816923076923077,7.846153846153846,12.165000000000001,13.618846153846155
12847,909,1.3392307692307692,9.577362637362636,871.54,1,72,1.2638888888888888,91.0,1.3392307692307692,909.0,9.577362637362636,871.54,1.4558333333333333,12.625,10.648680555555556,12.104722222222222
12849,623,2.8945098039215686,20.605686274509807,1050.89,2,47,1.0851063829787233,25.5,3.32175,311.5,21.331055555555555,525.4449999999999,2.959787234042553,13.25531914893617,21.307872340425533,22.359361702127657
12851,109,1.9465999999999999,2.7036000000000002,135.18,1,43,1.1627906976744187,50.0,1.9465999999999999,109.0,2.7036000000000002,135.18,2.1420930232558137,2.5348837209302326,2.967558139534884,3.143720930232558
12852,149,3.65,18.326470588235296,311.55,1,17,1.0,17.0,3.65,149.0,18.326470588235296,311.55,3.65,8.764705882352942,18.326470588235296,18.326470588235296
12853,800,4.250512820512821,25.09102564102564,1957.1000000000001,6,66,1.1818181818181819,13.0,4.867892720306513,133.33333333333334,27.20303400383142,326.18333333333334,3.7723232323232323,12.121212121212121,24.53257575757576,29.653030303030306
12854,627,2.7746363636363633,12.040909090909091,1324.5,3,95,1.1578947368421053,36.666666666666664,2.829211017740429,209.0,12.200102707749766,441.5,2.6753684210526316,6.6,12.039210526315788,13.942105263157895
12855,30,1.55,12.700000000000001,38.1,1,3,1.0,3.0,1.55,30.0,12.700000000000001,38.1,1.55,10.0,12.700000000000001,12.700000000000001
12856,1079,2.543407643312102,6.942452229299363,2179.93,6,155,2.0258064516129033,52.333333333333336,2.520420459081906,179.83333333333334,7.338809367803969,363.32166666666666,2.5936774193548384,6.961290322580645,6.461381720430108,14.064064516129031
12857,343,4.142391304347826,24.05217391304348,1106.4,2,37,1.2432432432432432,23.0,4.453553921568628,171.5,24.48823529411765,553.2,3.8459459459459464,9.27027027027027,24.12027027027027,29.902702702702705
12863,188,3.374,104.24000000000001,521.2,1,5,1.0,5.0,3.374,188.0,104.24000000000001,521.2,3.3739999999999997,37.6,104.24000000000001,104.24000000000001
12864,216,0.6566666666666666,49.04,147.12,1,3,1.0,3.0,0.6566666666666666,216.0,49.04,147.12,0.6566666666666666,72.0,49.04,49.04
12867,4298,1.3313382899628252,7.503382899628253,4036.82,7,240,2.2416666666666667,76.85714285714286,1.3203243031016239,614.0,7.334543119942056,576.6885714285714,1.4462972222222221,17.908333333333335,7.760590575396825,16.820083333333333
12868,928,2.611682242990654,15.0192523364486,1607.0600000000002,6,72,1.4861111111111112,17.833333333333332,2.630880956527508,154.66666666666666,15.301740454628387,267.84333333333336,2.642361111111111,12.88888888888889,14.502222222222223,22.32027777777778
12871,200,2.110909090909091,34.60363636363636,380.64,2,8,1.375,5.5,1.9746428571428571,100.0,34.26,190.32,2.2712499999999998,25.0,28.53,47.58
12872,319,2.4956060606060606,9.090454545454547,599.97,2,58,1.1379310344827587,33.0,2.4751785714285717,159.5,8.934943609022557,299.985,2.5177586206896554,5.5,8.359224137931035,10.344310344827587
12873,128,4.0375,93.5,374.0,1,4,1.0,4.0,4.0375,128.0,93.5,374.0,4.0375,32.0,93.5,93.5
12875,2019,0.17,171.61500000000004,343.2300000000001,2,1,2.0,1.0,0.17,1009.5,171.61500000000004,171.61500000000004,0.17,2019.0,171.61500000000004,343.2300000000001
12877,1178,1.8988961038961039,9.972532467532467,1535.77,12,100,1.54,12.833333333333334,2.383946565934066,98.16666666666667,22.023534584859586,127.98083333333334,1.840466666666667,11.78,7.226275,15.3577
12878,547,2.0325531914893618,18.191276595744682,854.99,2,38,1.236842105263158,23.5,1.9895958646616543,273.5,17.933674812030077,427.495,2.1528947368421054,14.394736842105264,17.51578947368421,22.499736842105264
12879,370,1.832,57.322,573.22,3,7,1.4285714285714286,3.3333333333333335,1.7772222222222223,123.33333333333333,59.78833333333333,191.07333333333335,1.467142857142857,52.857142857142854,46.23142857142857,81.88857142857144
12881,21,32.971428571428575,42.57142857142857,298.0,1,7,1.0,7.0,32.971428571428575,21.0,42.57142857142857,298.0,32.97142857142857,3.0,42.57142857142857,42.57142857142857
12882,246,6.437692307692307,112.54153846153847,1463.04,2,12,1.0833333333333333,6.5,6.245,123.0,109.134,731.52,6.384166666666666,20.5,104.21999999999998,121.92
12883,196,5.926904761904762,16.749285714285715,703.47,4,39,1.0769230769230769,10.5,5.313774038461538,49.0,17.15699645748988,175.8675,6.0200000000000005,5.0256410256410255,16.722307692307695,18.037692307692307
12884,43,15.984285714285715,44.15,309.05,1,7,1.0,7.0,15.984285714285715,43.0,44.15,309.05,15.984285714285715,6.142857142857143,44.15,44.15
12885,655,3.5930985915492957,16.552394366197184,1175.22,3,66,1.0757575757575757,23.666666666666668,2.5924979321753514,218.33333333333334,14.568177557209815,391.74,3.4463636363636363,9.924242424242424,16.633636363636363,17.80636363636364
12886,770,3.7206097560975615,16.809756097560978,1378.4,2,75,1.0933333333333333,41.0,3.695145896656535,385.0,16.86468085106383,689.2,3.6086666666666662,10.266666666666667,16.8294,18.378666666666668
12888,76,5.896,70.824,354.12,2,4,1.25,2.5,4.95625,38.0,74.775,177.06,6.5225,19.0,68.19,88.53
12890,259,1.8129268292682927,4.639878048780488,380.46999999999997,1,78,1.0512820512820513,82.0,1.8129268292682927,259.0,4.639878048780488,380.46999999999997,1.850769230769231,3.3205128205128207,4.815641025641026,4.877820512820512
12891,950,0.3666666666666667,110.33333333333333,331.0,3,2,1.5,1.0,0.3666666666666667,316.6666666666667,110.33333333333333,110.33333333333333,0.36,475.0,133.75,165.5
12893,96,2.2108823529411765,5.533529411764706,188.14,1,27,1.2592592592592593,34.0,2.2108823529411765,96.0,5.533529411764706,188.14,2.275185185185185,3.5555555555555554,5.82962962962963,6.968148148148147
12895,210,3.222727272727273,16.945454545454545,372.8,2,22,1.0,11.0,2.7078125,105.0,17.11875,186.4,3.222727272727273,9.545454545454545,16.945454545454545,16.945454545454545
12897,110,2.7,54.125,216.5,2,3,1.3333333333333333,2.0,2.7,55.0,54.125,108.25,3.116666666666667,36.666666666666664,52.833333333333336,72.16666666666667
12901,23075,1.4663793103448275,152.19431034482758,17654.54,28,30,3.8666666666666667,4.142857142857143,1.673359268707483,824.1071428571429,312.1847784863945,630.5192857142857,1.874159595959596,769.1666666666666,139.36960526695526,588.4846666666667
12902,66,5.619,13.868,138.68,1,10,1.0,10.0,5.619,66.0,13.868,138.68,5.619,6.6,13.868,13.868
12904,302,3.085,7.0775,509.58,2,59,1.2203389830508475,36.0,3.0865,151.0,7.13440625,254.79,3.0723728813559323,5.11864406779661,6.942881355932204,8.636949152542373
12906,1749,2.551904761904762,46.34619047619047,2919.81,5,55,1.1454545454545455,12.6,2.575644736842105,349.8,48.63484962406015,583.962,2.5705454545454542,31.8,44.40327272727272,53.08745454545454
12908,1200,0.625,375.0,750.0,2,1,2.0,1.0,0.625,600.0,375.0,375.0,0.625,1200.0,375.0,750.0
12909,1280,6.7639560439560436,23.941428571428574,2178.67,5,78,1.1666666666666667,18.2,5.523424915824917,256.0,27.792830723905723,435.73400000000004,5.049423076923077,16.41025641025641,21.38326923076923,27.93166666666667
12910,1692,2.0928,41.00053333333333,3075.04,8,48,1.5625,9.375,2.322098602484472,211.5,45.87659627329192,384.38,1.7804166666666668,35.25,33.19375,64.06333333333333
12912,670,2.7191666666666667,69.2625,1662.3,5,17,1.411764705882353,4.8,2.5286825396825394,134.0,75.57142857142858,332.46000000000004,2.935882352941176,39.411764705882355,66.81988235294118,97.78235294117647
12913,1419,2.9248000000000003,49.6726,2483.63,5,37,1.3513513513513513,10.0,3.143622877122877,283.8,54.66515834165834,496.726,2.8623423423423424,38.351351351351354,45.138108108108106,67.12513513513514
12915,93,6.788636363636363,16.529545454545453,363.65,2,19,1.1578947368421053,11.0,6.587820512820513,46.5,16.789957264957266,181.825,6.3,4.894736842105263,16.343421052631577,19.139473684210525
12916,1119,4.126635514018692,28.094859813084113,3006.15,4,53,2.018867924528302,26.75,4.178993131868132,279.75,29.792498397435896,751.5375,3.6135849056603777,21.11320754716981,26.22062893081761,56.719811320754715
12917,120,4.95,297.0,594.0,1,2,1.0,2.0,4.95,120.0,297.0,594.0,4.95,60.0,297.0,297.0
12919,673,2.6044,26.7038,1335.19,6,34,1.4705882352941178,8.333333333333334,2.578263888888889,112.16666666666667,30.17222222222222,222.53166666666667,2.7408823529411763,19.794117647058822,23.351470588235294,39.27029411764706
12920,129,3.8410714285714285,5.8653571428571425,164.23,1,27,1.037037037037037,28.0,3.8410714285714285,129.0,5.8653571428571425,164.23,3.9296296296296296,4.777777777777778,6.028888888888889,6.082592592592592
12921,9526,2.3401944444444447,23.037625,16587.09,37,233,3.0901287553648067,19.45945945945946,2.6532975566252146,257.4594594594595,24.018872390445225,448.29972972972973,2.524357517542067,40.88412017167382,20.75419272430002,71.18922746781116
12922,370,1.627857142857143,14.477857142857143,405.38,1,28,1.0,28.0,1.627857142857143,370.0,14.477857142857143,405.38,1.627857142857143,13.214285714285714,14.477857142857143,14.477857142857143
12923,69,2.936551724137931,6.102413793103448,176.97,1,28,1.0357142857142858,29.0,2.936551724137931,69.0,6.102413793103448,176.97,2.893214285714286,2.4642857142857144,6.172142857142857,6.320357142857143
12924,481,3.1883333333333335,31.123333333333335,933.7,4,22,1.3636363636363635,7.5,3.47675,120.25,35.42472619047619,233.425,3.261666666666667,21.863636363636363,29.83818181818182,42.440909090909095
12925,541,2.310222222222222,15.423333333333332,694.05,2,42,1.0714285714285714,22.5,2.3016304347826084,270.5,15.409920948616602,347.025,2.3473809523809526,12.880952380952381,14.812142857142858,16.525
12928,1472,1.9426190476190477,24.55595238095238,2062.7,5,59,1.423728813559322,16.8,1.954932670915256,294.4,27.049003313765695,412.53999999999996,1.9549152542372883,24.949152542372882,25.6909604519774,34.96101694915254
12929,37,7.11875,14.73125,117.85,1,8,1.0,8.0,7.11875,37.0,14.73125,117.85,7.11875,4.625,14.73125,14.73125
12930,252,2.9948,16.632,415.8,2,20,1.25,12.5,2.9267857142857143,126.0,16.741948051948054,207.9,3.3005000000000004,12.6,16.399,20.79
12931,28004,1.7017073170731707,512.8775609756098,42055.96,15,28,2.9285714285714284,5.466666666666667,1.6612289562289564,1866.9333333333334,319.0261750841751,2803.730666666667,1.9072704081632654,1000.1428571428571,516.0925850340136,1501.9985714285715
12933,499,2.6469811320754717,5.7314150943396225,607.53,3,102,1.0392156862745099,35.333333333333336,2.6480273855370133,166.33333333333334,8.082821815718157,202.51,2.656862745098039,4.892156862745098,5.725588235294118,5.956176470588235
12935,1853,2.032325581395349,16.749612403100773,2160.7,7,80,1.6125,18.428571428571427,1.978523220444273,264.7142857142857,16.216814482788166,308.6714285714285,2.263125,23.1625,16.75075,27.00875
12936,559,2.033225806451613,17.15967741935484,1063.9,4,56,1.1071428571428572,15.5,2.2501631701631704,139.75,42.80817016317016,265.975,1.9844642857142856,9.982142857142858,14.67419642857143,18.998214285714287
12937,1007,2.371666666666667,12.535583333333333,1504.27,4,81,1.4814814814814814,30.0,2.430151041666667,251.75,13.724317708333334,376.0675,2.5632510288065844,12.432098765432098,12.002098765432098,18.571234567901236
12938,140,1.271111111111111,12.682222222222222,114.14,1,9,1.0,9.0,1.271111111111111,140.0,12.682222222222222,114.14,1.2711111111111113,15.555555555555555,12.682222222222222,12.682222222222222
12939,4876,2.403404255319149,246.42127659574467,11581.8,8,21,2.238095238095238,5.875,2.4702916666666668,609.5,242.58225,1447.725,2.2563492063492063,232.1904761904762,209.96920634920636,551.5142857142857
12940,411,3.8207070707070705,9.227676767676767,913.54,2,87,1.1379310344827587,49.5,4.568088815789474,205.5,12.958792763157895,456.77,3.9833333333333334,4.724137931034483,9.312241379310345,10.500459770114942
12942,203,4.1378666666666675,9.118666666666666,683.9,3,68,1.1029411764705883,25.0,4.936164215686275,67.66666666666667,13.009342320261439,227.96666666666667,4.0667647058823535,2.985294117647059,9.279044117647059,10.05735294117647
12944,289,3.1886666666666668,20.150333333333332,604.51,2,29,1.0344827586206897,15.0,3.1974107142857147,144.5,20.171964285714285,302.255,3.169310344827586,9.96551724137931,20.069310344827585,20.845172413793104
12945,165,4.95,20.128260869565217,462.95,1,23,1.0,23.0,4.95,165.0,20.128260869565217,462.95,4.95,7.173913043478261,20.128260869565217,20.128260869565217
12947,1165,3.270309278350515,16.535979381443298,1603.99,6,83,1.1686746987951808,16.166666666666668,3.2119208683473386,194.16666666666666,21.072604925303455,267.33166666666665,3.5140963855421687,14.036144578313253,17.226265060240962,19.325180722891567
12948,1080,2.932758620689655,17.801293103448273,2064.95,7,82,1.4146341463414633,16.571428571428573,2.9142767857142857,154.28571428571428,19.239392857142857,294.99285714285713,2.870365853658537,13.170731707317072,17.08658536585366,25.182317073170736
12949,2381,2.8786511627906974,19.382418604651164,4167.22,8,166,1.2951807228915662,26.875,2.7018226712614872,297.625,19.126418441938178,520.9025,2.843755020080321,14.343373493975903,18.81230923694779,25.103734939759036
12950,1380,1.3891304347826086,80.1304347826087,1843.0,3,13,1.7692307692307692,7.666666666666667,1.311984126984127,460.0,77.37698412698414,614.3333333333334,1.323076923076923,106.15384615384616,72.8,141.76923076923077
12951,503,3.006031746031746,16.89,1064.07,6,53,1.1886792452830188,10.5,3.191322751322751,83.83333333333333,17.3239417989418,177.34500000000003,2.8867924528301887,9.49056603773585,16.478207547169813,20.076792452830187
12952,653,4.062658227848101,17.566962025316457,1387.79,4,64,1.234375,19.75,4.255234163279133,163.25,17.69684239498645,346.9475,3.99078125,10.203125,17.596171875,21.68421875
12953,84,6.647058823529412,19.40294117647059,329.85,1,17,1.0,17.0,6.647058823529412,84.0,19.40294117647059,329.85,6.647058823529412,4.9411764705882355,19.40294117647059,19.40294117647059
12955,3664,1.6899444444444445,26.428666666666665,4757.16,11,81,2.2222222222222223,16.363636363636363,1.6629273377234397,333.09090909090907,26.72636622413609,432.4690909090909,1.7434156378600822,45.23456790123457,25.608366255144034,58.730370370370366
12956,34,4.365263157894737,5.687894736842105,108.07,1,19,1.0,19.0,4.365263157894737,34.0,5.687894736842105,108.07,4.365263157894737,1.7894736842105263,5.687894736842105,5.687894736842105
12957,2549,2.817563025210084,16.880420168067225,4017.54,8,208,1.1442307692307692,29.75,2.977248882503193,318.625,16.688617254492794,502.1925,2.9312339743589746,12.254807692307692,16.698814102564103,19.315096153846152
12962,129,2.985625,16.649375,266.39,2,15,1.0666666666666667,8.0,2.8504545454545456,64.5,17.33681818181818,133.195,3.1433333333333335,8.6,17.263333333333332,17.759333333333334
12963,881,3.294842105263158,19.54347368421053,1856.63,8,75,1.2666666666666666,11.875,3.4649533053751806,110.125,18.47528715728716,232.07875,3.3434666666666666,11.746666666666666,18.983822222222223,24.755066666666668
12965,283,3.6638532110091746,7.081743119266055,771.91,1,108,1.0092592592592593,109.0,3.6638532110091746,283.0,7.081743119266055,771.91,3.6783333333333332,2.6203703703703702,7.1278703703703705,7.1473148148148145
12966,75,3.4230000000000005,16.018,160.18,1,10,1.0,10.0,3.4230000000000005,75.0,16.018,160.18,3.4230000000000005,7.5,16.018,16.018
12967,438,6.476315789473684,87.41578947368421,1660.9,2,19,1.0,9.5,5.476666666666667,219.0,82.17583333333334,830.45,6.476315789473684,23.05263157894737,87.41578947368421,87.41578947368421
12968,73,3.29,27.189999999999998,135.95,1,5,1.0,5.0,3.29,73.0,27.189999999999998,135.95,3.29,14.6,27.189999999999998,27.189999999999998
12970,310,2.0307947019867547,2.9949668874172186,452.24,4,116,1.3017241379310345,37.75,2.479337680446194,77.5,2.9706430446194227,113.06,2.2605172413793104,2.6724137931034484,3.2265431034482757,3.8986206896551723
12971,9289,2.310327868852459,36.68822950819672,11189.91,86,94,3.24468085106383,3.546511627906977,2.463219453672942,108.01162790697674,43.04320727205611,130.11523255813952,2.053840594393786,98.81914893617021,32.79792115685733,119.04159574468085
12974,24,7.7,18.1,144.8,1,8,1.0,8.0,7.7,24.0,18.1,144.8,7.7,3.0,18.1,18.1
12976,561,1.5345454545454544,33.57272727272727,738.6,1,22,1.0,22.0,1.5345454545454544,561.0,33.57272727272727,738.6,1.5345454545454544,25.5,33.57272727272727,33.57272727272727
12977,12,4.23,4.359999999999999,39.239999999999995,1,9,1.0,9.0,4.23,12.0,4.359999999999999,39.239999999999995,4.23,1.3333333333333333,4.36,4.36
12980,886,15.904500000000002,368.745,7374.900000000001,9,6,3.3333333333333335,2.2222222222222223,19.096666666666668,98.44444444444444,433.4411111111111,819.4333333333334,8.873750000000001,147.66666666666666,279.83875,1229.15
12981,242,1.6235,18.610999999999997,372.21999999999997,2,12,1.6666666666666667,10.0,1.6330808080808081,121.0,18.78818181818182,186.11,1.5841666666666665,20.166666666666668,18.559166666666666,31.018333333333334
12982,288,1.8478571428571429,13.947857142857144,390.54,1,28,1.0,28.0,1.8478571428571429,288.0,13.947857142857144,390.54,1.8478571428571429,10.285714285714286,13.947857142857142,13.947857142857142
12984,26,3.85,24.375,97.5,1,4,1.0,4.0,3.85,26.0,24.375,97.5,3.85,6.5,24.375,24.375
12985,1533,1.914342105263158,16.30763157894737,1239.38,2,73,1.0410958904109588,38.0,1.7875320512820512,766.5,17.357820512820513,619.69,1.851917808219178,21.0,16.190136986301372,16.977808219178083
12987,219,6.110714285714286,19.95357142857143,558.7,2,27,1.037037037037037,14.0,6.110714285714286,109.5,19.95357142857143,279.35,5.864814814814815,8.11111111111111,19.74814814814815,20.692592592592593
12988,136,4.110217391304348,5.818695652173914,535.32,1,75,1.2266666666666666,92.0,4.110217391304348,136.0,5.818695652173914,535.32,4.514533333333333,1.8133333333333332,6.3276,7.137600000000001
12989,2943,3.1915625,108.18921875,6924.11,15,41,1.5609756097560976,4.266666666666667,3.845118426501035,196.2,207.5659652173913,461.6073333333333,2.7809268292682927,71.78048780487805,60.808365853658536,168.8807317073171
12990,200,2.05,31.5,409.5,3,8,1.625,4.333333333333333,2.0366666666666666,66.66666666666667,32.78888888888889,136.5,2.0529166666666665,25.0,28.65416666666667,51.1875
12991,405,2.3067741935483874,16.25032258064516,503.76,2,31,1.0,15.5,3.022070707070707,202.5,18.021313131313132,251.88,2.3067741935483874,13.064516129032258,16.25032258064516,16.25032258064516
12993,240,2.1377777777777776,15.361481481481482,414.76,4,26,1.0384615384615385,6.75,2.2727083333333336,60.0,15.376875000000002,103.69,2.1873076923076926,9.23076923076923,15.56,15.952307692307691
12994,459,4.212459016393442,15.974098360655738,974.42,3,52,1.1730769230769231,20.333333333333332,4.205785486443381,153.0,15.962994417862838,324.8066666666667,4.019038461538462,8.826923076923077,16.144615384615385,18.738846153846154
12995,108,1.9566666666666668,70.44,211.32,1,3,1.0,3.0,1.9566666666666668,108.0,70.44,211.32,1.9566666666666668,36.0,70.44,70.44
12997,664,3.2942372881355935,20.794745762711866,1226.89,4,45,1.3111111111111111,14.75,3.3353680555555556,166.0,21.873472222222222,306.7225,3.735777777777778,14.755555555555556,20.24888888888889,27.264222222222223
12999,342,2.549285714285714,16.28142857142857,455.88,3,25,1.12,9.333333333333334,6.304420289855073,114.0,35.06673913043478,151.96,1.7572,13.68,14.3672,18.2352
13000,379,3.0125806451612904,17.253225806451614,534.85,3,30,1.0333333333333334,10.333333333333334,2.5575279106858058,126.33333333333333,36.058548644338124,178.28333333333333,3.0146666666666664,12.633333333333333,16.943333333333335,17.828333333333333
13001,5505,2.419882005899705,28.964070796460177,9818.82,13,166,2.0421686746987953,26.076923076923077,2.520210516692436,423.46153846153845,39.806050693615006,755.2938461538462,2.2418584337349396,33.16265060240964,19.794138554216868,59.149518072289155
13002,73,2.8214285714285716,17.27857142857143,120.95,1,7,1.0,7.0,2.8214285714285716,73.0,17.27857142857143,120.95,2.8214285714285716,10.428571428571429,17.27857142857143,17.27857142857143
13003,103,2.25,24.84166666666667,149.05,3,4,1.5,2.0,1.75,34.333333333333336,34.920833333333334,49.68333333333334,2.75,25.75,19.762500000000003,37.2625
13004,4822,2.0111633663366337,13.999777227722772,5655.91,18,277,1.4584837545126355,22.444444444444443,2.4635821393569195,267.8888888888889,14.31537863562135,314.21722222222223,1.9941967509025271,17.407942238267147,14.174488567990373,20.418447653429602
13005,172,5.117307692307692,19.75769230769231,513.7,2,21,1.2380952380952381,13.0,5.475347222222222,86.0,20.937847222222224,256.85,4.680952380952381,8.19047619047619,20.445238095238096,24.461904761904766
13006,55,5.295,20.3925,81.57,1,4,1.0,4.0,5.295,55.0,20.3925,81.57,5.295,13.75,20.3925,20.3925
13008,175,1.7342857142857144,16.390714285714285,229.47,1,14,1.0,14.0,1.7342857142857144,175.0,16.390714285714285,229.47,1.7342857142857144,12.5,16.390714285714285,16.390714285714285
13011,13,4.216666666666667,16.85,50.550000000000004,1,3,1.0,3.0,4.216666666666667,13.0,16.85,50.550000000000004,4.216666666666667,4.333333333333333,16.85,16.85
13012,824,3.2319101123595506,18.6723595505618,1661.8400000000001,8,67,1.328358208955224,11.125,3.8280170703748007,103.0,17.789587769138755,207.73000000000002,3.1850746268656716,12.298507462686567,18.086492537313433,24.80358208955224
13013,2224,3.163470319634703,21.967762557077627,4810.9400000000005,13,155,1.4129032258064516,16.846153846153847,3.2476571218304007,171.07692307692307,22.54384760874705,370.07230769230773,3.2720322580645163,14.348387096774193,21.266505376344085,31.038322580645165
13014,905,5.255229357798165,31.800733944954132,3466.28,10,67,1.626865671641791,10.9,6.088489609002108,90.5,37.30308904290154,346.628,4.231343283582089,13.507462686567164,25.17990049751244,51.7355223880597
